,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,codecarbon_version,domain,model,framework,version,iteration,correctness
2974,2023-05-28T12:17:21,codecarbon,ddc5a24e-bd98-446e-b76f-6a0a0df2a9b2,52.8442587852478,0.0001601258419158,3.030146426438285e-06,32.5,12.923,11.957651138305664,0.0004770662251445,0.000190798380249,0.0001749029836373,0.000842767589031,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,23.0,0.5658833994608764
2975,2023-05-28T12:18:17,codecarbon,d9536186-afe5-4486-8766-e601afd3443e,51.54705619812012,0.00015704152195,3.0465662548497786e-06,32.5,13.275,11.957651138305664,0.0004653553684552,0.0001904289933794,0.0001707499642181,0.0008265343260528,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,24.0,0.5652167327942097
2976,2023-05-28T12:19:14,codecarbon,76d4ff86-0277-4418-bf2e-e87bf27a9034,51.65718936920166,0.0001571300754272,3.041785225754032e-06,32.5,13.782,11.957651138305664,0.0004663496262497,0.0001895867841245,0.000171063986611,0.0008270003969853,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,25.0,0.5654833994608763
2977,2023-05-28T12:20:11,codecarbon,f1d6d0bc-e44a-4a72-b8cc-7c2ae7ca82fd,51.54722809791565,0.0001567184734161,3.040289055280802e-06,32.5,13.077,11.957651138305664,0.0004653569203284,0.0001887784607643,0.0001706986895185,0.0008248340706113,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,26.0,0.5658833994608764
2978,2023-05-28T12:21:08,codecarbon,54aee170-ad19-4bbd-83c1-573715257d58,52.156949043273926,0.0001586974004343,3.0426894852045144e-06,32.5,13.168,11.957651138305664,0.0004708613455295,0.0001916121206781,0.0001727760097623,0.00083524947597,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,27.0,0.5636855972630741
2979,2023-05-28T12:22:06,codecarbon,07cca967-597a-48cc-b86b-97d4dfbacd14,52.89133167266846,0.0001610964321119,3.045800266647507e-06,32.5,13.571,11.957651138305664,0.0004774911887115,0.0001952215908124,0.0001751631789599,0.0008478759584839,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,28.0,0.5617167327942097
2980,2023-05-28T12:23:03,codecarbon,0d3d2032-bdc3-477f-aa20-52792c98421c,51.92241096496582,0.0001581402199078,3.045702558276218e-06,32.5,13.001,11.957651138305664,0.0004687439878781,0.000191576082822,0.0001719968761832,0.0008323169468835,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,29.0,0.5658833994608764
2981,2023-05-28T12:24:00,codecarbon,15ba6952-bc77-4a26-8c15-be6cc2c229ac,52.07869362831116,0.0001587929638919,3.049096527367511e-06,32.5,13.112,11.957651138305664,0.0004701548730333,0.0001930297452502,0.0001725678232528,0.0008357524415364,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,torch,quantized.pth,30.0,0.5658833994608764
2982,2023-05-28T12:24:47,codecarbon,85d3bba4-5722-4b16-bf6f-28007f5a7f86,42.4002857208252,0.0001298115583752,3.061572726890412e-06,32.5,13.095,11.957651138305664,0.0003827803572018,0.0001599142067183,0.0001405241643705,0.0006832187282907,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,1.0,0.49479615384615394
2983,2023-05-28T12:25:31,codecarbon,670c213f-5ad4-43ac-80ef-513740f46660,38.749977350234985,0.000118421620914,3.0560436163273938e-06,32.5,13.155,11.957651138305664,0.0003498261844118,0.0001450979691174,0.0001283475354918,0.0006232716890211,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,2.0,0.49479615384615394
2984,2023-05-28T12:26:16,codecarbon,e3fb9411-1d6b-4902-b693-87e1d236ffe1,40.26574516296387,0.0001229353173082,3.0530992736050948e-06,32.5,13.319,11.957651138305664,0.0003635101993878,0.0001501353608695,0.0001333824255752,0.0006470279858326,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,3.0,0.4935461538461539
2985,2023-05-28T12:27:00,codecarbon,1ca4e6c0-d2b2-4bc4-94ce-ae8b457245af,38.35943388938904,0.0001168929997741,3.047307739505145e-06,32.5,13.537,11.957651138305664,0.0003463004448347,0.0001418234477801,0.0001271024219859,0.0006152263146009,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,4.0,0.49479615384615394
2986,2023-05-28T12:27:44,codecarbon,38052884-a6eb-429b-a270-e14fc88ee66c,39.5151002407074,0.000119982652093,3.036374736800389e-06,32.5,13.324000000000002,11.957651138305664,0.0003567335438397,0.0001438131683598,0.0001309409303952,0.0006314876425948,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,5.0,0.4933675824175825
2987,2023-05-28T12:28:30,codecarbon,0c7b3118-644b-4412-a399-fda1695f5562,40.48551416397095,0.0001234654222939,3.049619718151942e-06,32.5,12.97,11.957651138305664,0.0003654942250914,0.0001501075114267,0.0001342162755553,0.0006498180120735,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,6.0,0.49479615384615394
2988,2023-05-28T12:29:14,codecarbon,ca75d3b0-ad7e-49f3-a0b4-81c77ae6e956,38.71912169456482,0.0001178390708814,3.0434334696688216e-06,32.5,12.876,11.957651138305664,0.0003495476264092,0.0001423610362848,0.0001282969735238,0.0006202056362179,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,7.0,0.49479615384615394
2989,2023-05-28T12:29:59,codecarbon,83fc636f-6391-44a8-88c1-31bd81a14e0c,39.84399151802063,0.0001208006352744,3.031840703504227e-06,32.5,13.096,11.957651138305664,0.0003597027012043,0.0001440566742881,0.0001320334417412,0.0006357928172337,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,8.0,0.49479615384615394
2990,2023-05-28T12:30:43,codecarbon,989b4f2f-6943-46a4-a699-0e1e02ad4949,39.51592040061951,0.0001209116089338,3.0598201359859538e-06,32.5,13.998,11.957651138305664,0.0003567409480611,0.0001487441091615,0.0001308918319027,0.0006363768891254,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,9.0,0.4926532967032968
2991,2023-05-28T12:31:28,codecarbon,701b1116-dff0-4322-ae4e-9dc5cccd5d4e,39.546998500823975,0.0001201494619661,3.0381436397428803e-06,32.5,13.081,11.957651138305664,0.0003568807221121,0.0001444896662406,0.000130995200943,0.0006323655892957,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,10.0,0.49479615384615394
2992,2023-05-28T12:32:12,codecarbon,7601ad14-1d9e-4bf7-a2d9-2b85fe3f5480,39.26603651046753,0.000119815377058,3.0513743607939382e-06,32.5,13.507,11.957651138305664,0.000354343988498,0.0001461498006052,0.0001301134585705,0.0006306072476738,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,11.0,0.49479615384615394
2993,2023-05-28T12:32:56,codecarbon,6fba7d25-8c57-4e41-9bb4-b74bfdcc66f6,39.10935783386231,0.0001188929645926,3.040013213659455e-06,32.5,13.003,11.957651138305664,0.0003530705915557,0.0001430887548583,0.0001295930988105,0.0006257524452246,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,12.0,0.4927961538461539
2994,2023-05-28T12:33:41,codecarbon,44443518-505d-4f80-a620-74e845c37a1a,39.93804097175598,0.0001217827318901,3.049291575824908e-06,32.5,13.003,11.957651138305664,0.0003605517587727,0.0001480644173733,0.0001323455706439,0.0006409617467901,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,13.0,0.4944115384615385
2995,2023-05-28T12:34:25,codecarbon,48997c9a-6f86-45be-b560-b443aace4551,38.37525153160095,0.0001167330515195,3.0418836844226645e-06,32.5,13.622,11.957651138305664,0.0003464432429936,0.0001407865774395,0.0001271546612488,0.000614384481682,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,14.0,0.49479615384615394
2996,2023-05-28T12:35:10,codecarbon,5440feea-38e4-49cd-856a-ec7de07341f3,40.28132247924805,0.0001224733113975,3.040449117842338e-06,32.5,13.477,11.957651138305664,0.0003636508279376,0.0001474077547053,0.0001335377931335,0.0006445963757765,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,15.0,0.4935461538461539
2997,2023-05-28T12:35:55,codecarbon,4cacc0e6-958e-4ddc-880e-a4ca06ca3826,39.51598191261292,0.0001198613362385,3.033236944576058e-06,32.5,13.111,11.957651138305664,0.0003567415033777,0.0001432676999688,0.0001308399347509,0.0006308491380975,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,16.0,0.49479615384615394
2998,2023-05-28T12:36:38,codecarbon,c40be583-68c4-4fc6-8794-51bcbece2ad3,37.87521266937256,0.0001151025814948,3.038994988612332e-06,32.5,12.699,11.957651138305664,0.0003419290032651,0.0001382246034473,0.0001256494537867,0.0006058030604992,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,17.0,0.49479615384615394
2999,2023-05-28T12:37:22,codecarbon,ee00cecb-1a48-4c0a-a87b-46480f3e3abc,39.812458753585815,0.000120463363901,3.025770516879802e-06,32.5,12.824,11.957651138305664,0.0003594180304143,0.0001426710928201,0.0001319285815081,0.0006340177047425,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,18.0,0.49479615384615394
3000,2023-05-28T12:38:08,codecarbon,f35033ba-d5e7-4e3e-a068-5fa7b9505d2c,40.53138017654419,0.0001226387300859,3.025772365800607e-06,32.5,12.978,11.957651138305664,0.0003659082932604,0.000145242271472,0.0001343164357198,0.0006454670004523,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,19.0,0.4936850427350429
3001,2023-05-28T12:38:52,codecarbon,fdf26298-b040-4274-853f-56bb5e0e6e99,39.03142261505127,0.0001182593005515,3.029848584252014e-06,32.5,13.006,11.957651138305664,0.0003523670097192,0.000140716028694,0.0001293343329107,0.0006224173713239,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,20.0,0.4933675824175825
3002,2023-05-28T12:39:37,codecarbon,e1691f87-5ccb-4a1d-93fc-6561e166354a,39.70322632789612,0.0001209644928315,3.046716955255057e-06,32.5,13.287000000000004,11.957651138305664,0.000358431904349,0.0001467613174012,0.0001314620036787,0.0006366552254291,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,21.0,0.49479615384615394
3003,2023-05-28T12:40:21,codecarbon,74d227f2-a5b3-4540-ab19-607c083c3dbe,38.81245160102844,0.00011796246925,3.039294463091555e-06,32.5,13.171000000000005,11.957651138305664,0.0003503901880648,0.0001417538656632,0.0001287110475877,0.0006208551013158,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,22.0,0.49417115384615395
3004,2023-05-28T12:41:04,codecarbon,21b05ec1-93fa-481c-bd74-b81a96321a4d,38.547361612319946,0.0001179558670903,3.060024400026871e-06,32.5,13.325,11.957651138305664,0.0003479970145556,0.0001452005853146,0.0001276227532367,0.0006208203531071,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,23.0,0.49479615384615394
3005,2023-05-28T12:41:48,codecarbon,c7c8a4d0-050f-4912-8c30-cb35faf5448d,38.29713177680969,0.000116453532209,3.040789918361078e-06,32.5,13.284,11.957651138305664,0.000345596916808,0.0001404731085119,0.0001268433020961,0.0006129133274161,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,24.0,0.4923579670329671
3006,2023-05-28T12:42:33,codecarbon,f0255e06-1d9d-4332-b5d7-64aa84600ecc,40.81261849403381,0.0001243007742105,3.0456456556120955e-06,32.5,13.039,11.957651138305664,0.0003684472502933,0.0001505167156802,0.0001352506351342,0.0006542146011079,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,25.0,0.49295091575091576
3007,2023-05-28T12:43:18,codecarbon,048e2124-45bf-451b-b04b-eeea574360fc,39.453391790390015,0.0001196576612788,3.0328865491355448e-06,32.5,12.827,11.957651138305664,0.0003561764536632,0.0001429167606783,0.0001306839502839,0.0006297771646255,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,26.0,0.4935461538461539
3008,2023-05-28T12:44:03,codecarbon,127e0175-3060-4912-a390-e0a85a08fa40,39.67214012145996,0.0001203654219396,3.0340037510242457e-06,32.5,12.99,11.957651138305664,0.0003581512649854,0.0001439404786022,0.0001314104771474,0.0006335022207351,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,27.0,0.49479615384615394
3009,2023-05-28T12:44:46,codecarbon,860d10db-e992-4a58-9d0b-c5630b783d3a,38.62527441978455,0.0001175075632782,3.042245396140662e-06,32.5,13.139,11.957651138305664,0.0003487003940674,0.0001416196472905,0.0001281408180012,0.0006184608593592,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,28.0,0.49479615384615394
3010,2023-05-28T12:45:30,codecarbon,61d7dd32-0dbf-42aa-bb2b-38550b09946d,38.87554383277893,0.0001177445159214,3.028755467137414e-06,32.5,12.973,11.957651138305664,0.0003509597707125,0.0001399316696291,0.0001288165381923,0.000619707978534,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,29.0,0.49479615384615394
3011,2023-05-28T12:46:14,codecarbon,dd89257e-0433-482a-9039-33c7f753fba3,39.04714369773865,0.0001184267722964,3.0329176754433244e-06,32.5,12.747,11.957651138305664,0.0003525089361601,0.0001414550866362,0.0001293347787638,0.0006232988015602,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,baseline,30.0,0.49479615384615394
3012,2023-05-28T12:47:00,codecarbon,16de473f-4290-4f41-9d12-5c2865dcae65,40.90678930282593,0.0001238325893564,3.0271891650965533e-06,32.5,12.935,11.957651138305664,0.0003692974034282,0.0001469416179191,0.0001355114489494,0.0006517504702968,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,1.0,0.49479615384615394
3013,2023-05-28T12:47:45,codecarbon,4f9dc3bf-3825-49c1-89fb-e7617127ee6b,39.93792390823364,0.0001214144875033,3.040080094858175e-06,32.5,13.148,11.957651138305664,0.0003605507019493,0.0001461274123671,0.0001323455041223,0.0006390236184388,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,2.0,0.49622472527472533
3014,2023-05-28T12:48:30,codecarbon,73f4a256-ad9f-4367-bdc9-5e743d5319ad,39.687766313552856,0.0001200526523898,3.0249284235683404e-06,32.5,13.03,11.957651138305664,0.0003582923347751,0.0001419975515366,0.0001315661788976,0.0006318560652094,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,3.0,0.49479615384615394
3015,2023-05-28T12:49:15,codecarbon,e7b203e3-b935-463e-b6aa-d6d6e334f82c,40.09374117851257,0.0001215006591706,3.030414613336576e-06,32.5,13.21,11.957651138305664,0.0003618166623844,0.0001447975692605,0.0001328629218849,0.0006394771535299,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,4.0,0.4916850427350429
3016,2023-05-28T12:50:00,codecarbon,af4b6e36-e29d-4476-a2ee-74e4aa0903b1,39.81334590911865,0.0001198716246259,3.0108402569212643e-06,32.5,12.712,11.957651138305664,0.0003594260394573,0.0001395456659395,0.0001319315821079,0.0006309032875047,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,5.0,0.49622472527472533
3017,2023-05-28T12:50:44,codecarbon,1c5c880a-4b84-4ab1-a04d-f0747e7e6cba,39.359657764434814,0.0001190769675107,3.0253557646106243e-06,32.5,12.889,11.957651138305664,0.0003553302437067,0.0001409142279444,0.0001304764099843,0.0006267208816354,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,6.0,0.49479615384615394
3018,2023-05-28T12:51:29,codecarbon,3f48ad4e-cc43-4493-93b8-1beede17ce1a,39.70365262031555,0.0001206793656611,3.039502859225062e-06,32.5,13.99,11.957651138305664,0.0003584357528222,0.000145151845138,0.0001315669581508,0.0006351545561111,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,7.0,0.49479615384615394
3019,2023-05-28T12:52:12,codecarbon,5abb1d10-e7b1-447c-98c2-86cd16e1dada,38.14117693901062,0.0001162274605104,3.0472961203142724e-06,32.5,13.535,11.957651138305664,0.0003443300695882,0.0001410161859794,0.0001263772208031,0.0006117234763708,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,8.0,0.49479615384615394
3020,2023-05-28T12:52:56,codecarbon,843e58b4-a2cf-4c5a-8f5f-6b2377459f8d,38.87543749809265,0.0001184220319816,3.046191621314799e-06,32.5,12.865,11.957651138305664,0.0003509588107466,0.0001435506628745,0.0001287643789137,0.0006232738525349,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,9.0,0.49479615384615394
3021,2023-05-28T12:53:40,codecarbon,5aea0878-0d80-4c8e-bc59-a59361314349,39.28161931037903,0.0001188904411401,3.0266176198285088e-06,32.5,12.799,11.957651138305664,0.0003546257298853,0.0001409997346948,0.0001301136993154,0.0006257391638957,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,10.0,0.4933675824175825
3022,2023-05-28T12:54:25,codecarbon,0ff190cb-d608-44b0-8266-2dca3cd5b24d,39.48525142669678,0.0001200020517041,3.039161392371568e-06,32.5,12.825,11.957651138305664,0.0003564640753799,0.0001443356910343,0.0001307899793967,0.000631589745811,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,Code,codegpt,tf,pruned,11.0,0.49479615384615394
