,Unnamed: 0,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,domain,model,framework,strategy,iteration
116,,2023-05-05T11:43:03,codecarbon,b75e5cff-b189-48e1-9f80-926b973eaf89,62.23377513885498,0.0001872054435704,0.0030081003948863,32.5,12.992000000000004,11.957651138305664,0.0005615505784749,0.0002191553806495,0.000204585849141,0.0009852918082655,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeparrot,tf,quantization,27
117,,2023-05-05T11:44:11,codecarbon,750e030a-1b8c-4d19-9c6e-8af3907651fa,62.23378586769104,0.0001883678064518,0.0030267772372446,32.5,12.87,11.957651138305664,0.0005618327890833,0.0002250945338451,0.000204482184713,0.0009914095076415,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeparrot,tf,quantization,28
118,,2023-05-05T11:45:20,codecarbon,e2a17f29-acce-4de5-a7df-41b2ae0cfe23,62.360328912734985,0.0001891048085641,0.0030324536746552,32.5,12.899,11.957651138305664,0.0005626930756701,0.0002279004110288,0.000204694979428,0.000995288466127,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeparrot,tf,quantization,29
119,,2023-05-05T11:46:29,codecarbon,3a0f0073-50a0-4409-863a-db805c55f202,62.48381066322327,0.0001892497875644,0.0030287811443588,32.5,12.832,11.957651138305664,0.0005638078048825,0.0002269829818896,0.0002052607267249,0.0009960515134971,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeparrot,tf,quantization,30
120,,2023-05-05T11:46:43,codecarbon,01461f21-0049-460c-b80d-cfff777ecb6a,1.015751600265503,3.0415270088085024e-06,0.0029943610308007,32.5,13.047,11.957651138305664,9.169979724619123e-06,3.567981465657552e-06,3.2700756981891263e-06,1.6008036888465803e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,1
121,,2023-05-05T11:46:49,codecarbon,70f191d4-31a6-4c6d-8510-24affad43a64,0.7031161785125732,2.101781028151776e-06,0.0029892371877973,32.5,13.002,11.957651138305664,6.347576611571842e-06,2.4828718650341035e-06,2.231556934719189e-06,1.1062005411325136e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,2
122,,2023-05-05T11:46:56,codecarbon,71199a3c-ba1f-4b01-bb64-a2a1a0eefdfe,0.8437449932098389,2.5506119773544574e-06,0.0030229654669134,32.5,13.287000000000004,11.957651138305664,7.617142299811046e-06,3.056463434497516e-06,2.750667830714898e-06,1.342427356502346e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,3
123,,2023-05-05T11:47:03,codecarbon,cb0a81a2-64ca-43f9-8e6e-4e20249337dd,0.7656209468841553,2.276707332346747e-06,0.0029736742987665,32.5,12.901,11.957651138305664,6.911855770481958e-06,2.631622134579552e-06,2.4391922651845258e-06,1.1982670170246036e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,4
124,,2023-05-05T11:47:10,codecarbon,e519e711-d526-400f-bdd0-5a64113455bf,0.843717098236084,2.53818293540287e-06,0.0030083341213652,32.5,13.23,11.957651138305664,7.616890470186869e-06,3.0432787656784057e-06,2.698688318886676e-06,1.3358857554751953e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,5
125,,2023-05-05T11:47:16,codecarbon,1eb8f219-dd1e-4b06-b606-3057fb4239ec,0.6874988079071045,2.047766203243055e-06,0.0029785741876075,32.5,13.118,11.957651138305664,6.206586460272471e-06,2.391327277686861e-06,2.179803121214642e-06,1.0777716859173973e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,6
126,,2023-05-05T11:47:23,codecarbon,9e593ec0-799d-47c4-90f7-9ab55522a2a5,0.8125314712524414,2.3981788738348243e-06,0.002951490445211,32.5,12.9,11.957651138305664,7.335353559917874e-06,2.743528028329213e-06,2.543112484567776e-06,1.2621994072814864e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,7
127,,2023-05-05T11:47:29,codecarbon,9426a6c3-c420-478d-94ba-16364b9a54f4,0.7030866146087646,2.073234967932605e-06,0.0029487618237281,32.5,13.083,11.957651138305664,6.347309715218014e-06,2.3847919070720672e-06,2.179661366828896e-06,1.0911762989118976e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,8
128,,2023-05-05T11:47:36,codecarbon,784d1434-9ac3-4d82-880b-a19c2680d09c,0.7655982971191406,2.289237730463121e-06,0.0029901290782349,32.5,12.95,11.957651138305664,6.911651293436687e-06,2.697787162330416e-06,2.439181178249328e-06,1.204861963401643e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,9
129,,2023-05-05T11:47:43,codecarbon,d48879c5-c2df-4189-bce1-8a3fb61b68e1,0.6561918258666992,1.9557266419466548e-06,0.0029804190860858,32.5,13.211,11.957651138305664,5.923953983518813e-06,2.293464397854275e-06,2.075879734135621e-06,1.0293298115508709e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,10
130,,2023-05-05T11:47:49,codecarbon,9c1446e2-2b93-4284-b895-448d5ff0a55f,0.6250238418579102,1.881782839112432e-06,0.0030107376920514,32.5,13.525,11.957651138305664,5.642576350106133e-06,2.289373689227634e-06,1.9721701665211336e-06,9.904120205854902e-06,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,11
131,,2023-05-05T11:47:56,codecarbon,9c909f83-ec78-4eb0-8672-e892697bb6ac,0.7656173706054688,2.2864734011619565e-06,0.0029864439979382,32.5,13.407,11.957651138305664,6.9118234846327045e-06,2.7349020431439085e-06,2.3873450046547376e-06,1.203407053243135e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,12
132,,2023-05-05T11:48:03,codecarbon,22dcaa8e-d77a-4368-b463-bc5b5ce60d7c,0.6875030994415283,2.0638532440760475e-06,0.003001954821371,32.5,13.582,11.957651138305664,6.206625203291575e-06,2.475935788684421e-06,2.1798245031610954e-06,1.0862385495137092e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,13
133,,2023-05-05T11:48:09,codecarbon,4d0d7369-7d0e-44d5-bf73-efa7c55d4daa,0.6874699592590332,2.078066580196512e-06,0.003022774380478,32.5,13.67,11.957651138305664,6.206326021088494e-06,2.5511599997679392e-06,2.1797065064936302e-06,1.0937192527350064e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,14
134,,2023-05-05T11:48:16,codecarbon,13ef643d-c522-4371-8958-67cbe9d504f8,0.656273365020752,1.9487575125118462e-06,0.0029694295340634,32.5,12.993,11.957651138305664,5.924690100881789e-06,2.2558427516619366e-06,2.076085634360728e-06,1.0256618486904454e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,15
135,,2023-05-05T11:48:22,codecarbon,bfcec310-3237-4742-84cc-1d58f7c78273,0.6405930519104004,1.91749927902282e-06,0.0029933188836569,32.5,13.5,11.957651138305664,5.783131718635559e-06,2.2850140929222105e-06,2.0239556569833893e-06,1.0092101468541158e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,16
136,,2023-05-05T11:48:29,codecarbon,06150d42-81ce-4292-87db-aea0d99393b8,0.7812206745147705,2.323931002429163e-06,0.0029747433449231,32.5,12.9,11.957651138305664,7.052686644925012e-06,2.68742311000824e-06,2.491106047325502e-06,1.2231215802258754e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,17
137,,2023-05-05T11:48:36,codecarbon,e8d38d7e-24ec-4567-bba1-d9dcb1d9becc,0.6405947208404541,1.897984165242815e-06,0.0029628470286996,32.5,12.893000000000002,11.957651138305664,5.783146785365211e-06,2.182280773719152e-06,2.0239627842988736e-06,9.989390343383236e-06,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,18
138,,2023-05-05T11:48:42,codecarbon,3de9c75b-3475-436a-9ca9-7f0c2984af6c,0.8437118530273438,2.5059764948931584e-06,0.0029701805016741,32.5,13.218,11.957651138305664,7.616843117607965e-06,2.925739446083705e-06,2.646767409430216e-06,1.3189349973121884e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,19
139,,2023-05-05T11:48:49,codecarbon,0f62032b-e2d8-4499-8d35-bfbf582ba918,0.687485933303833,2.0376691785424003e-06,0.0029639430857152,32.5,12.828,11.957651138305664,6.206470231215159e-06,2.338378880023956e-06,2.1797255126682555e-06,1.072457462390737e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,20
140,,2023-05-05T11:48:56,codecarbon,8fb4d918-88e3-46c0-8c46-20a2bbd976a2,0.6562185287475586,1.917908007763115e-06,0.0029226666479893,32.5,12.679,11.957651138305664,5.924195051193237e-06,2.1460774146185984e-06,2.023980206625613e-06,1.0094252672437449e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,21
141,,2023-05-05T11:49:02,codecarbon,ab64b322-36be-4e4d-a378-e74aad3abb44,0.8126697540283203,2.4007976826077e-06,0.0029542106996196,32.5,12.695,11.957651138305664,7.336601946089003e-06,2.755551263358858e-06,2.5436240674347725e-06,1.2635777276882632e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,22
142,,2023-05-05T11:49:09,codecarbon,151c89a5-523c-4f17-94af-a216a2415403,0.6718456745147705,1.989989118141356e-06,0.0029619735508137,32.5,13.108000000000002,11.957651138305664,6.065273450480568e-06,2.3324626660346987e-06,2.0758908210708187e-06,1.0473626937586084e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,23
143,,2023-05-05T11:49:16,codecarbon,0d09fd9c-f878-4872-b075-62dbf809bf5b,0.7344238758087158,2.1893173846482973e-06,0.0029809997424682,32.5,13.090000000000002,11.957651138305664,6.630215545495351e-06,2.556843483448029e-06,2.335664048152921e-06,1.1522723077096302e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,24
144,,2023-05-05T11:49:22,codecarbon,f2701d5f-6079-4aeb-b922-bfb01883b27f,0.6561918258666992,1.967923847376593e-06,0.0029990069516293,32.5,13.249,11.957651138305664,5.923953983518813e-06,2.3576016135348216e-06,2.075938336507382e-06,1.0357493933561016e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,25
145,,2023-05-05T11:49:29,codecarbon,b54b5055-e726-47ea-bc50-a0397ff6f5a5,0.7030651569366455,2.0686831206665785e-06,0.0029423775310955,32.5,13.237,11.957651138305664,6.347116000122495e-06,2.4128860868348017e-06,2.1278038112878524e-06,1.088780589824515e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,26
146,,2023-05-05T11:49:36,codecarbon,85445ac1-0117-47a6-9983-c1b03a33e1bc,0.7657461166381836,2.3093326968071314e-06,0.0030157941994478,32.5,13.732,11.957651138305664,6.912985775205824e-06,2.801706454224057e-06,2.439690385344496e-06,1.2154382614774376e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,27
147,,2023-05-05T11:49:42,codecarbon,eee2c50b-30cc-42e3-b7a8-ccacddcc2bcb,0.6718349456787109,2.0010187877016068e-06,0.0029784380830028,32.5,13.143,11.957651138305664,6.065176592932807e-06,2.3387132642666498e-06,2.127787972808998e-06,1.0531677830008456e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,28
148,,2023-05-05T11:49:49,codecarbon,27f0abf4-d7ba-48ea-b5df-5c17ef59e799,0.6875219345092773,2.0540936990199507e-06,0.0029876773320491,32.5,13.299,11.957651138305664,6.2067952420976425e-06,2.424374381701152e-06,2.1798498447272623e-06,1.0811019468526057e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,29
149,,2023-05-05T11:49:55,codecarbon,5b28c2f5-4191-4a31-9525-d4eb5152080a,0.6562716960906982,1.9580489117163707e-06,0.0029835949399922,32.5,13.276,11.957651138305664,5.924675034152137e-06,2.3048628695805865e-06,2.0759826842481743e-06,1.0305520587980898e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,torch,pruning,30
150,,2023-05-05T11:50:03,codecarbon,3aff6963-c002-42cf-9af1-6f00b5a30f88,1.5624871253967283,4.686922927742739e-06,0.0029996553901541,32.5,12.997,11.957651138305664,1.4105786548720467e-05,5.528106151355637e-06,5.034122709096209e-06,2.4668015409172312e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,1
151,,2023-05-05T11:50:11,codecarbon,5e83b8a4-219b-42cb-82d3-aa96f2b96019,1.4374651908874512,4.336486463196486e-06,0.0030167592861982,32.5,13.25,11.957651138305664,1.2977116306622824e-05,5.17565401064025e-06,4.670842646928956e-06,2.282361296419203e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,2
152,,2023-05-05T11:50:18,codecarbon,531963ae-0326-4809-9223-166e1a98c5d2,1.3593289852142334,4.125462678781438e-06,0.0030349258521337,32.5,13.337,11.957651138305664,1.2271720005406275e-05,4.978042064640257e-06,4.463199397224192e-06,2.1712961467270727e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,3
153,,2023-05-05T11:50:30,codecarbon,1f1d6971-9e01-4a03-928e-7c47fff9908d,5.593645334243774,1.701400870598857e-05,0.0030416674081623,32.5,13.315,11.957651138305664,5.04981870452563e-05,2.057324565119213e-05,1.847598154559667e-05,8.954741424204511e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,4
154,,2023-05-05T11:50:37,codecarbon,b8022661-aaef-458b-9d63-306cf42e9fee,1.2968800067901611,3.914964515297705e-06,0.0030187561646411,32.5,13.187,11.957651138305664,1.170794450574451e-05,4.693332724240091e-06,4.2037991663191095e-06,2.060507639630371e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,5
155,,2023-05-05T11:50:45,codecarbon,277ae09a-79e9-4732-9475-420b68e90ba5,1.2812097072601318,3.835033459264868e-06,0.0029932909792465,32.5,13.177,11.957651138305664,1.1566476523876193e-05,4.517993936472469e-06,4.099916167361168e-06,2.018438662770983e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,6
156,,2023-05-05T11:50:53,codecarbon,1976cf8c-c12b-44bb-bb30-25720d657593,1.437469244003296,4.3255058418141645e-06,0.0030091119235134,32.5,13.102,11.957651138305664,1.2977152897251978e-05,5.117833387056986e-06,4.670833935765585e-06,2.2765820220074548e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,7
157,,2023-05-05T11:51:00,codecarbon,426659c4-3c1b-4d8c-a168-584f385023a9,1.3280625343322754,3.9914405004132966e-06,0.0030054612619729,32.5,13.077,11.957651138305664,1.1989453434944152e-05,4.710673263072968e-06,4.307454883105493e-06,2.1007581581122613e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,8
158,,2023-05-05T11:51:08,codecarbon,b7b065e1-b9b8-40ad-9bc3-0d674f986b57,1.3906645774841309,4.170182936345229e-06,0.002998697891543,32.5,13.208,11.957651138305664,1.255461076895396e-05,4.930222522417705e-06,4.463497952550597e-06,2.194833124392226e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,9
159,,2023-05-05T11:51:19,codecarbon,324d1288-be91-4e16-b35e-e6b9aae9d4a4,5.531271696090698,1.6743315685273345e-05,0.0030270282505028,32.5,13.109,11.957651138305664,4.99350917008188e-05,1.9970818586879308e-05,1.821680384531949e-05,8.812271413301761e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,10
160,,2023-05-05T11:51:27,codecarbon,a3020960-7c92-465f-b29d-a43845d26bc3,1.359379768371582,4.078452118327336e-06,0.0030002301146595,32.5,13.103,11.957651138305664,1.227217846446567e-05,4.8338984719912205e-06,4.359460528423824e-06,2.1465537464880715e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,11
161,,2023-05-05T11:51:34,codecarbon,fdca5eeb-5366-47d1-a936-6db22ad08515,1.4686791896820068,4.436668511257259e-06,0.0030208561150906,32.5,13.174,11.957651138305664,1.3258909351295894e-05,5.317375444306267e-06,4.774602105751834e-06,2.3350886901354e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,12
162,,2023-05-05T11:51:42,codecarbon,8cdeef95-ef99-41ae-a970-c48a475e70d0,1.4687256813049316,4.371778340518027e-06,0.0029765792184104,32.5,13.085,11.957651138305664,1.311854124069214e-05,5.168037467532688e-06,4.722780978712156e-06,2.3009359686936983e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,13
163,,2023-05-05T11:51:50,codecarbon,d1b8f3df-e1f8-4765-bc0e-8d5a404fba55,1.406200885772705,4.268175905751922e-06,0.003035253319021,32.5,13.333000000000002,11.957651138305664,1.2694869107670256e-05,5.150240602360832e-06,4.618974004452715e-06,2.24640837144838e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,14
164,,2023-05-05T11:51:57,codecarbon,ed216847-8205-4764-83d1-7126ccac0439,1.4219801425933838,4.276183508116026e-06,0.0030072033919666,32.5,13.071,11.957651138305664,1.2837320731745823e-05,5.049505031108855e-06,4.619403227229668e-06,2.250622899008435e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CG,codeberta,tf,pruning,15
