timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-25T12:32:37,codecarbon,5836dfa0-6e27-445b-b1bc-1ca71c557869,0.5099151134490967,1.941917300550718e-06,0.0038083148534576,42.5,0.0,0.6919798851013185,6.008952524926928e-06,0,9.77056529055176e-08,6.106658177832446e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:39,codecarbon,a5efeb57-ea3e-4f4b-953b-872b78ad49c7,0.3369102478027344,1.2844643888944671e-06,0.0038124823963399,42.5,0.0,0.6919798851013185,3.97465146250195e-06,0,6.454472899008579e-08,4.039196191492035e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:42,codecarbon,bc51d521-7857-487d-8f7a-46ef331b95a3,0.5075502395629883,1.935710946062244e-06,0.0038138312134951,42.5,0.0,0.6919798851013185,5.9897311859660686e-06,0,9.741015385230869e-08,6.087141339818377e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:44,codecarbon,1ce139a3-3c36-4162-a754-809a66a513fe,0.4917531013488769,1.8752602853856824e-06,0.0038134183195629,42.5,0.0,0.6919798851013185,5.802944468127357e-06,0,9.410045446912821e-08,5.897044922596485e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:47,codecarbon,eeeba0fd-9e2c-4c1e-ba2b-6316ac3cd39d,0.2698342800140381,1.0287457666027791e-06,0.0038125095393708,42.5,0.0,0.6919798851013185,3.1833425164222723e-06,0,5.170706408961224e-08,3.2350495805118847e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:49,codecarbon,20cf2d07-552c-479d-938c-109f3705374c,0.5098235607147217,1.943681708466329e-06,0.0038124595609929,42.5,0.0,0.6919798851013185,6.01440171400706e-06,0,9.780491639020285e-08,6.112206630397262e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:52,codecarbon,4b928295-77fc-44bb-920d-664439d4646d,0.7302212715148926,2.7851779172047023e-06,0.0038141561001457,42.5,0.0,0.6919798851013185,8.618249992529552e-06,0,1.4017113075567524e-07,8.758421123285227e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:54,codecarbon,2714dbee-3591-4bca-a55b-9a09d35eda9a,0.3704228401184082,1.4124691664915711e-06,0.003813126550296,42.5,0.0,0.6919798851013185,4.370745023091634e-06,0,7.098191556110578e-08,4.44172693865274e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:57,codecarbon,71dc5751-5ab4-49a8-bb95-95c9b6a2420f,0.4960944652557373,1.8919444214251893e-06,0.0038136777447212,42.5,0.0,0.6919798851013185,5.854312082131705e-06,0,9.519867706700324e-08,5.949510759198708e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:00,codecarbon,171d0641-225e-4bf8-a345-ac355acb10b1,0.5021440982818604,1.9151536834657577e-06,0.003813952389401,42.5,0.0,0.6919798851013185,5.926131043169235e-06,0,9.636481678597877e-08,6.022495859955213e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:02,codecarbon,9c7c113d-1351-42de-be48-d46eb910b18a,0.4989402294158935,1.901684985581949e-06,0.0038114484931556,42.5,0.0,0.6919798851013185,5.8850453959571e-06,0,9.50960681370816e-08,5.980141464094182e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:05,codecarbon,515fe1be-c7d8-435f-983f-a9f1952da12b,0.318305492401123,1.2118807987216223e-06,0.0038072883681015,42.5,0.0,0.6919798851013185,3.750122918023004e-06,0,6.082298990662595e-08,3.8109459079296297e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:07,codecarbon,0740acc7-59f9-4549-9b93-08b058093c67,0.4963340759277344,1.8928311385550965e-06,0.0038136231831696,42.5,0.0,0.6919798851013185,5.857081711292268e-06,0,9.52174665539474e-08,5.952299177846215e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:10,codecarbon,8d12fa01-f7ee-4364-9321-3d598ddab7cb,0.4658968448638916,1.775458942825797e-06,0.0038108413104718,42.5,0.0,0.6919798851013185,5.493883126311832e-06,0,8.932109641079937e-08,5.583204222722631e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:12,codecarbon,ced03276-8b76-412a-97fe-027619795b63,0.273425817489624,1.0422276474739564e-06,0.003811738251504,42.5,0.0,0.6919798851013185,3.2251796788639493e-06,0,5.2265753444089584e-08,3.277445432308039e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:15,codecarbon,3b509989-193d-4406-b9aa-6da3c7ba4384,0.5510408878326416,2.101605592853271e-06,0.0038138832149449,42.5,0.0,0.6919798851013185,6.503069566355811e-06,0,1.0575305267963137e-07,6.6088226190354425e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:17,codecarbon,b5ed32c3-68fe-49af-8115-30553be4d5aa,0.5303311347961426,2.0222280274671065e-06,0.0038131421951012,42.5,0.0,0.6919798851013185,6.257611182000902e-06,0,1.0159645154345754e-07,6.359207633544359e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:20,codecarbon,a9735b37-d707-4d22-a267-e1a22cd5e6a7,0.2595386505126953,9.892993322719472e-07,0.0038117611011603,42.5,0.0,0.6919798851013185,3.061287436220381e-06,0,4.9716753314044134e-08,3.111004189534425e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:22,codecarbon,e94f3de4-ed2e-4872-a5d0-24f75eefc77d,0.4825234413146972,1.839788091330216e-06,0.0038128470739524,42.5,0.0,0.6919798851013185,5.693009330166712e-06,0,9.24878123811368e-08,5.785497142547848e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:25,codecarbon,80755b98-4642-4188-aa99-e56ffb78b200,0.4996829032897949,1.9057094377944515e-06,0.0038138375862926,42.5,0.0,0.6919798851013185,5.896926091776955e-06,0,9.587088241943321e-08,5.992796974196388e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:33:27,codecarbon,05c89f96-2147-4afb-90bf-bca6a8847219,0.4741330146789551,1.8082430436172732e-06,0.003813788510048537,42.5,0.0,0.6919798851013185,5.595332052972582e-06,0,9.096682632701913e-08,5.686298879299601e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.8452796936035156,machine,N
